distance,speed,hour,weekday,eta
9.861941889199757,16.69026842186359,15,1,0.59087976537759
5.705487853717442,31.908210306173423,19,0,0.26821409594759893
9.423593042565987,13.403427883382724,6,1,0.7030733573945774
3.607186713412451,38.17489172215612,0,2,0.09449107910157857
2.369084134572818,33.12400330585949,19,2,0.10728250957608759
8.087970145002007,27.641704235907014,15,1,0.2926002708073117
7.192568428197706,24.466648056291795,3,5,0.2939744100478888
5.799326975743806,30.16806140180979,23,2,0.19223399536689828
1.8471837654835943,16.40713615532981,13,4,0.11258416752295569
2.8458800987651567,19.82837074364447,6,0,0.14352566509668166
9.65277705159983,13.130201396591833,7,5,0.7351583391634323
9.454619291782755,33.92054957304163,17,1,0.41809254614628133
2.8630595008455058,24.4703030161384,20,6,0.11700139139908855
1.0895176912820448,38.47198373181062,0,1,0.028319768974667543
2.1533553423103005,36.44621447220817,17,4,0.08862465033037908
2.2508342475021146,25.308139685844594,0,4,0.08893716707123504
8.229827528963341,15.676338949417248,7,2,0.5249840256400731
6.402138322011279,28.23762286600201,18,6,0.340085549289602
9.251944048660475,33.90721511896328,2,6,0.272860629107996
5.035362189214394,23.539013719481616,20,5,0.21391559770607432
3.642789149493349,20.455430158124507,3,4,0.17808421144575648
8.206093538616614,27.329624998654392,1,2,0.30026367134641074
6.819170318503461,25.84511440377956,10,2,0.39577133681634424
9.445670578422305,14.816133527567406,6,0,0.6375260158696172
0.8608083056528586,39.62525773678029,1,1,0.021723727612599313
8.442050561630811,30.681833831381244,0,1,0.2751481742592687
0.771236465937901,37.54186801868844,15,4,0.020543369486941285
7.847438508737073,31.166376802945674,9,4,0.3776877189649156
3.611462845935821,29.181721858173663,19,5,0.1856365534299821
9.686207627348397,36.17568857582398,9,5,0.4016319250031486
9.099107266641873,35.875054031493534,0,3,0.2536332700336581
3.5245787163677043,21.73132212163523,2,4,0.16218887634354795
9.785743186391722,24.23513931843599,23,3,0.4037832445612383
0.6881389680524884,30.08184881465953,18,4,0.03431333155213902
3.984638479621172,37.802018364376416,22,0,0.10540808803416132
8.443393713255526,37.57702010282233,5,0,0.2246956701237031
1.151692850328627,18.01605430020286,6,0,0.063925920245237
9.594040120968568,36.39207843435922,0,3,0.2636299033668396
6.167403634933503,19.340873555579222,15,3,0.3188792697088082
3.9181696513792197,15.214709249647935,15,0,0.2575251085701743
8.782675067253466,18.271373715225124,12,6,0.4806795156258591
4.818648378378169,34.34820577553174,15,4,0.140288212137438
6.777735660485349,17.320518339079143,10,3,0.5869687783990729
2.8753966514793765,28.83028632406319,3,2,0.09973527904505851
6.291697422030058,18.954137272187616,8,6,0.49791483503146755
0.7797960198633471,28.552131923595983,21,2,0.027311306278285652
1.4935146590933075,17.563782090467,21,3,0.08503377298810456
5.708883201955021,11.050811016133363,5,6,0.516603097602563
9.995007581167684,26.633268947669624,11,6,0.3752827938923447
6.446453544903358,14.630679288817348,11,6,0.44061204662114145
6.110575763478749,16.835842880497136,4,5,0.36295039142693125
0.8174076727159816,24.79191407943089,0,4,0.03297073675300288
9.750850698265303,36.47842625997406,20,2,0.2673045878891004
3.9072544605139496,26.089854400326352,22,2,0.14976145135041746
0.6453228069825423,25.64609364530302,23,0,0.025162616026738662
2.7565546444539533,32.02080161054168,10,5,0.1291295582469018
4.005042144264683,39.51874127477704,9,1,0.1520180811080481
9.885147930302441,34.15012590908273,20,0,0.28946153688040543
1.5358396908962262,26.124441095740803,18,2,0.08818406977211592
4.383940785424425,28.61181571103214,8,5,0.22983201222008076
5.104939844422275,33.75715980964409,4,0,0.1512253955370927
3.1395527498500804,15.398405641989086,19,6,0.305832255252031
6.647852312763937,37.74641091465942,18,0,0.26417818880028154
8.479158881786752,26.597762908491433,2,3,0.3187921822958934
1.9615002313510073,13.786860253173625,9,6,0.21340974616386849
2.9596158634527394,33.230634665670664,8,5,0.13359431259269067
3.194015850400565,25.08312440309966,23,6,0.12733724073089805
7.5980554751512335,39.33620872482215,4,2,0.1931567815369219
6.659684544160282,23.3078167686565,12,3,0.28572751408943553
5.065341043542036,12.872573895916862,14,2,0.3934986961037175
7.957945976308254,38.06237237272891,22,1,0.20907645740994318
8.879727477292125,21.59644520892217,23,6,0.41116616143955165
2.546667031661314,20.730604582008205,22,3,0.12284576755043264
2.0910290093443593,35.603357968927,9,4,0.08809684515584099
3.928121039324388,34.46502682924515,1,4,0.1139741181338991
8.04276482930461,15.2051777412508,14,2,0.5289490834089389
5.6463310451400694,22.354877509117845,18,1,0.37886571126393626
7.556263476295029,19.919170695588775,23,6,0.3793462886468667
8.898779244785443,32.169489020187065,18,3,0.4149325734953978
5.466004901564826,28.51645037151882,4,4,0.19167900739231103
7.3431064192332425,32.048805185551934,5,4,0.22912262646669965
6.469533972010758,11.983011850634941,5,6,0.5398921450343019
1.0478558143992647,12.039366591018084,9,1,0.13055368899319997
9.76011015202557,16.9937668592938,3,6,0.5743347094754226
8.193378686917779,30.62125984503534,13,1,0.26757157374915064
5.141343935699035,26.044962838385565,6,6,0.19740262129004169
7.092907133390549,11.11540875266031,4,6,0.6381148270137134
2.1823501533836778,14.283428448296792,17,5,0.2291834374306586
2.3158304843703874,27.884533002089825,18,2,0.12457607686294186
1.048787324943762,20.162654780228635,19,4,0.078024496504215
7.920404344982901,11.802034641993309,5,0,0.6711049903887744
9.585704487996683,21.47168105960369,17,5,0.6696521195560463
8.353557101585821,18.06331020366835,14,6,0.46245992608206193
7.167504337121652,38.4848558864241,5,6,0.18624220286219278
6.510786093082852,15.40010648760514,20,0,0.42277539433399985
7.105267651302484,36.79905709979478,21,5,0.1930828725321364
8.470632479867534,19.62743960926921,5,1,0.4315709358171818
6.315333461823896,16.385634897957555,12,2,0.3854189051051719
0.7478332717840936,20.346425323428655,9,5,0.05513253015429985
7.437147362488696,32.13498280249087,7,1,0.23143461467520135
9.652260681098147,17.581942068544663,10,4,0.8234807602710787
8.839820815747215,34.54303159831177,9,6,0.3838612481328613
9.67083651854418,23.207460928365673,2,6,0.41671239039872093
3.161211832305765,29.798788512795376,0,0,0.10608524675251023
6.738444926250615,29.351673441943397,20,6,0.22957617525893464
9.697499925342715,23.08954166542224,9,0,0.6299930115025982
6.833149488854742,28.09987597156712,22,4,0.24317365300006555
3.204587767181941,28.755704502060166,11,4,0.11144181033548847
9.710303085826169,38.15000307904445,20,4,0.2545295492036271
6.257809011954196,29.110900417969773,1,1,0.21496446080696746
7.374428872122838,31.69522801626022,20,5,0.23266685030123851
6.539089679685804,26.156144251170684,14,4,0.2500020498775591
4.805768403018274,28.09568018027237,23,6,0.17105008215436218
4.448821628664044,27.956346939847954,11,4,0.1591345835790461
6.268302680523712,34.003571166144226,15,3,0.18434248126163788
3.717808150169517,18.8090266978678,10,0,0.2964912706454106
1.4636373915157832,23.87980979759614,11,2,0.06129183623829032
8.282106971536741,16.36567113303335,19,5,0.7590987473913942
6.000573667959512,33.53082052554715,19,1,0.26843543822858457
9.267468356691936,30.921369287748107,23,3,0.2997108009820238
8.053036527528167,26.882365160267497,8,3,0.44934866107488186
8.488820560017537,13.978559480191514,3,3,0.607274345546601
4.714140036624863,13.083273334585805,18,2,0.5404771324500619
4.45620504971121,32.94782130651119,20,6,0.13525037082893762
2.184909389327509,18.708048056751686,5,6,0.11678981060447838
5.181373109139967,17.98364046497513,21,2,0.28811591953426724
2.241112226926386,13.934362943011408,23,0,0.16083349027810315
2.567472900531045,16.504949070775805,9,6,0.23333663946989347
8.39426411405632,37.049934961285764,6,6,0.22656623075931598
2.918169797941973,11.13112041523243,22,0,0.2621631685835139
4.7837595004446705,10.77411935123083,3,6,0.44400468794678577
2.2349499222766163,39.3606715588385,5,6,0.056781295485156806
5.571538468306459,37.015337087281345,13,4,0.150519727948685
9.044104393847086,31.00799680371187,16,0,0.29167006340649665
4.6600916164660005,22.829949324145876,22,2,0.2041218554759252
5.88319306188729,30.16526501816187,14,5,0.19503203629555863
2.175727261645066,34.70256341407003,7,3,0.06269644221046003
7.285032777104668,38.09183570928701,18,2,0.2868737870512447
9.57886785034607,23.994826380139894,7,6,0.3992055495043854
6.967747975823483,30.152222313726917,23,1,0.23108571909976228
4.618183015456845,39.11893924788015,4,0,0.1180549141732442
6.632019392105358,20.433156338371198,1,6,0.32457146034022955
3.4178081951018093,33.576764055390086,1,0,0.10179087506656699
8.847502185086213,29.782931417454297,5,1,0.2970661974496282
7.218847172823809,21.049833778483077,0,4,0.3429408160079079
7.260462232704226,28.37611146598207,12,1,0.25586529857722873
6.2527558678777755,13.748228689230546,17,5,0.6822067055928199
9.189799439135431,30.354819061733377,17,4,0.4541189697315886
9.527831743180775,35.534627406195675,14,0,0.2681280890965397
6.744685922616438,30.225552194929588,5,6,0.22314516800615725
4.207977919626934,18.213216534464905,16,5,0.23103980077676942
9.94533312638007,37.16644947011227,23,5,0.26758900212886083
6.561953493293811,18.93829030804927,16,0,0.3464913350971713
9.873957213048683,16.37052236613018,15,4,0.6031546820691209
1.736819946096833,10.58758001887528,19,1,0.24606472059721946
2.178140833115842,15.883702003385544,12,6,0.13713055260364243
3.4765439500167794,19.470551629050412,19,1,0.26783092869564984
5.079970506517809,25.10574726549455,23,0,0.2023429317915481
0.737340957144819,32.21865192392292,15,0,0.022885530992602772
4.874314295863892,39.898483981062945,18,5,0.18325186107988684
5.202022832652931,11.929708452020778,6,6,0.4360561579165632
6.66730707582644,29.724356757013737,16,1,0.22430450321698645
4.236579964199514,38.482901281037314,5,4,0.11008993145449547
2.837926839702358,13.627215000802002,0,6,0.20825435274451437
9.042967081593147,36.961718215600385,14,4,0.24465764899902281
7.183427822193169,30.858908625982686,0,0,0.23278295124620327
9.754789286933386,25.853785755310337,1,0,0.3773060308945186
7.476921059418869,20.24137183900384,4,3,0.36938805921302803
7.734482856020263,33.10209767398642,19,0,0.35048305392282475
7.576843157400443,35.069524884397964,11,1,0.21605206179372266
2.0401752416465713,36.4132118946575,23,1,0.05602843406257999
7.17955527156441,21.789473400238478,5,5,0.32949650226452154
0.6307524921376202,33.38900286923737,21,2,0.018891025126082987
5.305582249422427,32.48713867837074,13,1,0.16331331306055505
8.531920993741073,21.94782684312515,13,1,0.3887364819635242
9.135333075367654,21.885342163582386,19,2,0.6261268163242851
3.4203341647408827,32.142167943268674,16,3,0.10641267791201311
6.1507658724207825,25.525324565485782,19,0,0.36145079311180883
1.3443442052758952,20.562010194935056,8,4,0.09806999844842806
6.029432794786684,25.45455651439437,10,3,0.3553057067431375
9.655735265809197,31.544539144734234,14,5,0.3060984730671217
8.622982893978307,34.417405901881224,19,0,0.37581200564161266
6.886292126065764,23.075374112959572,6,1,0.29842602301291793
1.4422099246433358,27.349103644355974,14,0,0.05273335255873968
6.994382026446264,29.591799153235407,10,4,0.3545432633325475
0.6587835094431469,20.68106167567113,12,4,0.03185443377010617
3.560366449903581,20.14952690515071,7,0,0.17669727267856916
3.9139776550472005,30.98988147633872,13,0,0.12629856806763157
6.970624804554445,38.40758788982164,2,6,0.18149082479615242
2.773186368517579,34.708801921255635,4,2,0.07989864861394949
1.4237773288178912,25.260630257414185,8,2,0.0845452378449664
3.823003215401862,23.805691292238677,12,4,0.1605919848523058
6.132380406197339,17.886523962907894,22,2,0.3428491985874023
1.2753788911745896,37.64503674119318,21,6,0.033879071494676026
4.9584629640206135,27.011036695704377,0,2,0.18357173846678637
4.232610308263924,31.862572346911776,21,4,0.13283956681777961
9.554142035795305,12.246692005416563,16,1,0.7801406315737853
9.899369304355645,20.411203976471157,14,2,0.48499683388432446
7.971365848686005,36.869331384494274,2,6,0.2162058694679349
1.084921823661303,18.467272675588315,18,1,0.08812252702821537
3.3954117229124585,23.555332388131866,10,4,0.21621930442105786
2.217750977525435,11.897940872221024,0,5,0.18639788189764644
2.870041124849863,24.034901257699936,21,5,0.1194113965386233
3.4989648422069317,39.45126266978467,15,3,0.08869082015179083
6.2828538429636716,23.0376330542909,19,5,0.40908198955318364
0.9032447502410781,25.658299175635157,4,2,0.03520283024444541
7.839979689570734,21.995581997768124,5,4,0.3564342916848598
9.305117066839887,20.311780661906738,11,1,0.4581142944444529
5.084625871008946,24.104586141832463,15,3,0.21094018545229443
5.625212943456668,37.948970834465776,14,1,0.14823097490559012
3.407783615766368,36.19076922179132,0,3,0.0941616795952063
0.9823583267265602,13.675044635830766,13,5,0.07183584060505566
6.665971769118222,28.616254501476558,11,2,0.23294354503222173
6.477892036554872,21.630320211881823,23,4,0.2994820221383722
7.707739700224244,34.80073184279192,6,4,0.2214821152337549
6.560858984129643,35.09606339566996,11,0,0.1869400254428279
6.1461534688723845,27.94582234880307,8,3,0.3298965436851222
5.5949336334922535,29.107938321305024,13,1,0.19221332585403839
6.228378279947187,19.959295498269945,12,2,0.31205401415531214
2.784016245285252,38.945463798521885,2,4,0.0714849939825576
2.1449154753788706,38.52398072164196,4,0,0.055677410153356824
3.547844303476914,17.646760686691792,2,5,0.20104790711830195
8.720060512760282,22.192621893330994,17,0,0.5893891596950545
4.637302625540517,21.634586700145967,4,3,0.21434671666314892
2.9866391901108242,19.683855443008383,16,6,0.15173039645399677
3.292543878847039,11.560706109842934,8,3,0.4272071075369338
6.616248815257445,14.997348187045391,5,6,0.4411612461576718
7.65174601835352,17.001213957886083,10,6,0.6751058516151629
1.8223261589888744,28.64605688723422,13,6,0.0636152530926856
8.563811991593829,22.853782749900823,0,2,0.3747218605038587
9.888266507363541,12.070878810930651,3,6,0.8191836453870559
2.3590753281358876,35.94727583160517,22,1,0.06562598343159476
3.9654385295796093,25.148704418320325,16,2,0.1576796348479434
7.450121749622554,15.953175397892242,18,6,0.7004989505669393
2.0648536551569334,20.296457371137926,20,5,0.10173468292516936
3.425076690008328,26.156314131331648,14,0,0.13094645800669444
1.5775874343756922,17.136979134281628,4,5,0.09205749869997865
6.5078761537437115,30.361731643218274,3,1,0.21434469648233448
7.7702651473242215,15.438518161582492,6,5,0.5033038187991319
0.9902568751934004,15.025150476469134,6,2,0.06590661948738818
2.0911787270978905,20.35731139583898,6,3,0.10272371859111641
3.673821017977649,30.680136918164145,3,1,0.11974591338288867
7.3542388627541895,26.53081428320421,11,5,0.27719612312879205
4.300054807634744,37.40010210115043,8,3,0.17246162039899113
7.2818669957588185,18.362615791056314,0,2,0.39655935072744486
6.617407132628912,10.79090630077523,16,0,0.613239235721425
2.947166943856267,28.658790974583102,18,4,0.15425460270480615
3.5199979222007296,32.08651790343498,11,1,0.10970333187272717
2.8708152585937,11.009272482585773,8,0,0.39114509107682083
8.814061915257156,32.41899562678066,6,5,0.27187954916086426
2.7696962665177898,22.669533312890074,3,3,0.12217703065562972
1.202212089682649,32.9217623093904,14,1,0.036517245899067116
8.122291232657153,29.753887901357146,15,4,0.2729825177665832
2.8795458353578978,12.588582382103507,7,1,0.22874266124290446
6.346476737207918,18.934382055113034,4,5,0.33518267027331466
3.770164369272509,28.859681668176297,12,3,0.1306377669934553
9.700487624051698,15.939715212471473,10,6,0.9128601886621435
9.75084568140737,18.259350548249124,6,4,0.5340193045552966
3.3123839578883034,37.17597078917257,9,0,0.1336502001523937
2.3088515529561486,23.227179470136182,18,4,0.1491045149880145
8.560031157450858,29.813286822477757,20,5,0.28712134990084404
8.524466085862997,38.37624599760582,13,5,0.22212871176599225
